date,close,high,low,pre_close,range,change,vol,turnover,Ln,Hn,RSV,Ki,Di,Ji,MA,BIAS,SD,WR,DIF_UP,DIF_DN,DIF,ACD,rsi,DMA,BBI
9/8/20,6710.4358,6734.7678,6657.7109,6663.99,46.4458,0.697,4854560,4024935216,6601.4878,6806.3455,53.18228214,34.9727395,28.72974959,47.45871932,6692.25988,0.002715961,33.53965093,46.81771786,52.7249,-24.332,52.7249,-354.0295,0.389363723,-82.429406,6731.357347
9/7/20,6663.99,6806.3455,6645.8453,6681.3873,-17.3973,-0.2604,5845729,5368728104,6601.4878,6806.3455,30.51005649,25.86796818,25.60825463,26.38739527,6697.64108,-0.005024318,33.97450388,69.48994351,18.1447,-142.3555,-142.3555,-537.8911,0.10276615,-60.322124,6733.182247
9/4/20,6681.3873,6689.3474,6601.4878,6692.922,-11.5347,-0.1723,3973891,3459480960,6601.4878,6892.8345,27.42419942,23.54692402,25.47839786,19.68397634,6710.62624,-0.00435711,37.60460048,72.57580058,79.8995,-11.5347,-11.5347,-233.8019,0.051894222,-32.677888,6748.803522
9/3/20,6692.922,6761.6397,6679.0177,6712.5643,-19.6423,-0.2926,4611140,3951262561,6669.5235,6892.8345,10.4779881,21.60828632,26.44413478,11.93658941,6739.99808,-0.006984584,37.6029648,89.5220119,13.9043,-68.7177,-68.7177,-247.9284,0.448876961,-6.546774,6759.400967
9/2/20,6712.5643,6748.9296,6669.5235,6737.3418,-24.7775,-0.3678,4793496,4267738007,6668.8216,6892.8345,19.52686653,27.17343543,28.862059,23.79618829,6745.59018,-0.004895922,48.34782442,80.47313347,43.0408,-36.3653,-36.3653,-102.7151,0.389301937,17.60054,6770.652074
9/1/20,6737.3418,6749.2612,6697.2775,6728.9158,8.426,0.1252,3718379,3618773264,6668.8216,6892.8345,30.58761348,30.99671988,29.70637079,33.57741806,6759.18574,-0.003231741,50.41192311,69.41238652,40.0643,-11.9194,40.0643,-170.4234,0.35752532,44.860242,6791.169098
8/31/20,6728.9158,6892.8345,6725.704,6828.2465,-99.3307,-1.4547,5608841,5427748359,6668.8216,6892.8345,26.82622295,31.20127308,29.06119625,35.48142675,6778.22696,-0.007274935,49.93864034,73.17377705,3.2118,-163.9187,-163.9187,-99.5291,0.340045552,76.61122,6797.099455
8/28/20,6828.2465,6837.4066,6700.1963,6720.8825,107.364,1.5975,5058801,4374054332,6668.8216,6926.2793,61.92275469,33.38879814,27.99115783,44.18407878,6799.01808,0.004298918,48.68176308,38.07724531,128.0502,-9.1601,128.0502,162.3979,0.455595483,119.669668,6806.63084
8/27/20,6720.8825,6779.9091,6668.8216,6780.5421,-59.6596,-0.8799,3984924,4074182615,6668.8216,6926.2793,20.22114701,19.12181987,25.29233767,6.780784276,6803.54932,-0.012150543,56.99697428,79.77885299,52.0609,-59.6596,-59.6596,105.0608,0.105482662,145.353182,6804.686391
8/26/20,6780.5421,6875.5696,6753.1566,6832.5479,-52.0058,-0.7611,4392460,4263538134,6753.1566,6926.2793,15.8185495,18.5721563,28.37759657,-1.038724225,6826.47638,-0.006728842,65.80433665,84.1814505,27.3855,-95.0275,-95.0275,111.1215,0.111408067,166.872372,6820.493632
8/25/20,6832.5479,6888.0134,6808.3995,6832.8714,-0.3235,-0.0047,3886403,3609925632,6808.3995,6966.0949,15.31331922,19.9489597,33.2803167,-6.713754289,6848.02972,-0.00226077,67.85459723,84.68668078,24.1484,-55.4655,-55.4655,343.4905,0.092805607,188.576272,6834.51858
8/24/20,6832.8714,6926.2793,6820.6918,6850.9027,-18.0313,-0.2632,4733539,4241507506,6814.7366,7071.1222,7.073252164,22.26677995,39.9459952,-13.09165056,6875.4369,-0.006190952,68.41659647,92.92674784,12.1796,-93.4079,-93.4079,444.5857,0.058093321,195.048022,6840.938003
8/21/20,6850.9027,6892.9917,6814.7366,6835.5178,15.3849,0.2251,3865675,3223814330,6814.7366,7151.2781,10.74640126,29.86354384,48.78560283,-7.980574143,6923.34582,-0.0104636,99.30832014,89.25359874,36.1661,-42.089,36.1661,418.3738,0.34296302,203.98608,6847.978268
8/20/20,6835.5178,6872.8277,6815.7612,6888.3088,-52.791,-0.7664,4411369,3759479643,6811.4975,7151.2781,7.069355931,39.42211512,58.24663232,1.773080729,6946.15948,-0.015928468,106.5789135,92.93064407,19.7566,-52.791,-52.791,141.8711,0.497395331,194.618002,6854.130384
8/19/20,6888.3088,6966.0949,6872.4578,6969.5838,-81.275,-1.1661,5906650,5218215393,6811.4975,7151.2781,22.60614644,55.59849472,67.65889092,31.47770232,6947.30148,-0.008491452,97.21709191,77.39385356,15.851,-81.275,-81.275,127.1627,0.518615951,187.352718,6872.037259
8/18/20,6969.5838,7071.1222,6929.573,7072.416,-102.8322,-1.454,6039558,5921727001,6757.5041,7151.2781,53.85822832,72.09466886,73.68908902,68.90582854,6944.63168,0.003593008,107.7079296,46.14177168,40.0108,-102.8322,-102.8322,88.4093,0.712135118,175.963472,6866.912686
8/17/20,7072.416,7151.2781,6942.2967,6964.971,107.445,1.5426,8113014,7735086481,6757.5041,7151.2781,79.97275087,81.21288913,74.4862991,94.66606919,6905.92762,0.02410804,110.5699143,20.02724913,130.1193,-78.8621,130.1193,104.8252,0.843425666,169.047796,6839.971801
8/14/20,6964.971,6968.7391,6811.4975,6841.2278,123.7432,1.8088,5848803,5751626360,6641.7047,6968.7391,98.84779705,81.83295826,71.12300408,103.2528666,6852.1321,0.016467706,90.88009907,1.152202949,153.4735,-3.7681,153.4735,242.7554,0.861757786,143.798878,6794.766392
8/13/20,6841.2278,6889.9607,6821.3662,6874.9598,-33.732,-0.4907,4870320,4430788218,6583.5936,6907.2002,79.61339478,73.32553886,65.768027,88.44056259,6789.24634,0.00765644,77.59499578,20.38660522,19.8616,-48.7329,-48.7329,6.7814,0.752678482,116.601986,6761.15149
8/12/20,6874.9598,6875.4508,6757.5041,6776.0635,98.8963,1.4595,9652830,8508261423,6583.5936,6907.2002,90.03716241,70.1816109,61.98927106,86.56629058,6755.67312,0.01765726,74.03992331,9.962837594,117.4557,-0.491,117.4557,-232.3967,0.836057269,96.44641,6747.08468
8/11/20,6776.0635,6907.2002,6772.6262,6803.4384,-27.3749,-0.4024,7399497,7983998090,6583.5936,6907.2002,59.47650635,60.25383515,57.89310114,64.97530316,6714.85772,0.009114978,51.98242841,40.52349365,3.4373,-131.1367,-131.1367,-596.5045,0.506032447,80.18666,6720.936506
8/10/20,6803.4384,6850.9519,6641.7047,6650.5422,152.8962,2.299,8874337,8234491199,6583.5936,6850.9519,82.22853003,60.64249955,56.71273414,68.50203036,6714.6363,0.013225154,75.26850745,17.77146997,161.7337,-47.5135,161.7337,-629.5838,0.667398658,66.865352,6709.051593
8/7/20,6650.5422,6676.2034,6583.5936,6673.3617,-22.8195,-0.3419,6098186,5238870169,6583.5936,6814.8548,28.94934386,49.84948431,54.74785144,40.05275004,6689.80506,-0.005869059,76.00624709,71.05065614,66.9486,-25.6612,-25.6612,-629.7299,0.611714114,45.157114,6692.317459
8/6/20,6673.3617,6723.1395,6596.8661,6670.8828,2.4789,0.0372,5781075,5079457144,6510.5608,6814.8548,53.50118635,60.29955453,57.197035,66.50459358,6675.9514,-0.000387915,75.39162146,46.49881365,76.4956,-49.7778,76.4956,-824.4935,0.684143433,43.94005,6709.378656
8/5/20,6670.8828,6741.0002,6619.0129,6774.9564,-104.0736,-1.5362,7517505,6994353559,6510.5608,6814.8548,52.68654656,63.69873862,55.64577524,79.80466537,6652.6997,0.002733191,75.58679481,47.31345344,51.8699,-104.0736,-104.0736,-749.6009,0.599231428,61.048542,6711.433982
8/4/20,6774.9564,6814.8548,6663.9978,6679.2822,95.6742,1.4324,9826191,8125544644,6463.6122,6814.8548,88.6407856,69.20483464,51.61929355,104.3759168,6638.71388,0.020522427,75.45751025,11.3592144,110.9586,-39.8984,110.9586,-505.2064,0.872783331,85.609252,6702.492205
8/3/20,6679.2822,6695.3576,6618.0872,6581.2739,98.0083,1.4892,6472693,5906277060,6463.6122,6695.3576,93.06333588,59.48685917,42.82652301,92.80753148,6587.39194,0.013949414,67.36789346,6.936664115,98.0083,-16.0754,98.0083,-921.1728,0.845830722,105.929252,6666.205989
7/31/20,6581.2739,6646.3355,6510.5608,6557.1032,24.1707,0.3686,5330065,4886251671,6444.7222,6646.3355,67.72950991,42.69862081,34.49635493,59.10315257,6548.46678,0.005009893,109.6879145,32.27049009,70.7131,-65.0616,70.7131,-458.369,0.538257916,135.303002,6649.370564
7/30/20,6557.1032,6610.7021,6535.7335,6600.9537,-43.8505,-0.6643,4545150,4492926317,6444.7222,6802.7359,31.39013954,30.18317626,30.39522199,29.7590848,6544.69186,0.001896398,145.9420072,68.60986046,21.3697,-53.5989,-53.5989,-423.5896,0.271183354,144.909424,6652.545962
7/29/20,6600.9537,6606.8969,6463.6122,6518.3467,82.607,1.2673,5037159,4537692717,6444.7222,6802.7359,43.63841384,29.57969462,30.50124486,27.73659414,6585.6898,0.002317737,146.4573624,56.36158616,137.3415,-5.9432,137.3415,-170.2543,0.258473289,158.031726,6664.237787
7/28/20,6518.3467,6543.5678,6472.717,6484.6564,33.6903,0.5195,4320855,4103401350,6444.7222,6949.6207,14.58203976,22.55033501,30.96201998,5.726965077,6631.41752,-0.017050777,148.7205369,85.41796024,45.6297,-25.2211,45.6297,-12.6009,0.086171148,187.52085,6678.760735
7/27/20,6484.6564,6604.2762,6444.7222,6562.3993,-77.7429,-1.1847,4616001,4080392670,6444.7222,6949.6207,7.909352078,26.53448264,35.16786246,9.267722991,6698.9199,-0.031984783,144.5536182,92.09064792,39.9342,-119.6198,-119.6198,31.2164,0,242.625864,6724.110458
7/24/20,6562.3993,6802.7359,6520.87,6762.0929,-199.6936,-2.9531,6950494,5861338693,6520.87,6949.6207,9.686118297,35.84704791,39.48455237,28.57203901,6780.14792,-0.032115615,114.2342376,90.3138817,41.5293,-240.3366,-240.3366,54.6128,0.455844756,311.89524,6774.634166
7/23/20,6762.0929,6796.1482,6622.0252,6829.5923,-67.4994,-0.9883,7390369,5879372702,6562.6709,6949.6207,51.53691771,48.92751272,41.3033046,64.17592898,6792.21746,-0.004435158,121.6213979,48.46308229,140.0677,-67.4994,-67.4994,373.7108,0.638703467,370.916858,6814.707913
7/22/20,6829.5923,6949.6207,6797.582,6855.8586,-26.2663,-0.3831,6103732,5603946958,6562.6709,6949.6207,68.98088589,47.62281023,37.49120053,67.88602963,6769.8162,0.008829797,183.6182954,31.01911411,32.0103,-120.0284,-120.0284,407.5505,0.488486048,436.061528,6833.30599
7/21/20,6855.8586,6942.2749,6816.8206,6890.7965,-34.9379,-0.507,5967529,5329826933,6562.6709,7097.9603,54.77181129,36.9437724,32.42539569,45.98052583,6774.15938,0.012060422,212.3717691,45.22818871,39.038,-86.4163,-86.4163,444.8777,0.387281356,487.779224,6828.34899
7/20/20,6890.7965,6908.8087,6661.592,6622.747,268.0495,4.0474,7971260,7312882120,6562.6709,7194.6831,51.91760539,28.02975296,30.16620733,23.75684422,6809.08108,0.012000947,219.8052718,48.08239461,268.0495,-18.0122,268.0495,580.9882,0.351077764,532.980262,6813.774329
7/17/20,6622.747,6705.2475,6562.6709,6650.0866,-27.3396,-0.4111,6602704,5980045592,6562.6709,7203.7628,9.370902986,16.08582674,31.23443451,-14.21138879,6859.65622,-0.034536602,219.4815865,90.62909701,60.0761,-82.5005,-82.5005,378.7398,0.04207588,584.56895,6809.143739
7/16/20,6650.0866,6937.9976,6650.0866,6851.3082,-201.2216,-2.937,9344074,8239588262,6650.0866,7306.5866,0,19.44328862,38.80873839,-19.28761092,6959.16112,-0.044412612,201.2958558,100,0,-287.911,-287.911,439.8664,0.031591901,600.39007,6866.476744
7/15/20,6851.3082,7097.9603,6843.6576,7030.4671,-179.1589,-2.5483,8580949,8244231690,6843.6576,7340.6963,1.539236281,29.16493294,48.49146328,-9.488127749,7097.28306,-0.034657609,163.1365946,98.46076372,7.6506,-246.6521,-246.6521,806.9913,0.152568137,608.242778,6920.972226
7/14/20,7030.4671,7194.6831,6937.074,7143.6722,-113.2051,-1.5847,9918785,10100471091,6937.074,7340.6963,23.13873639,42.97778126,58.15472845,12.62388689,7181.25738,-0.020997755,155.517616,76.86126361,93.3931,-164.216,-164.216,978.5023,0.289761732,580.476352,6939.17996
7/13/20,7143.6722,7203.7628,6982.0846,7120.2715,23.4007,0.3286,11300889,10265359872,6982.0846,7533.7632,29.29017004,52.8973037,65.74320204,27.20550702,7220.91504,-0.010697099,204.0815706,70.70982996,161.5876,-60.0906,161.5876,1117.9542,0.313553359,512.028868,6952.920163
7/10/20,7120.2715,7306.5866,7092.5189,7340.6963,-220.4248,-3.0028,11475369,10367893173,6880.9256,7533.7632,36.66239506,64.70087053,72.16615121,49.77030917,7253.93246,-0.018426,340.5102725,63.33760494,27.7526,-220.4248,-220.4248,877.666,0.706306939,426.204536,6919.018552
7/9/20,7340.6963,7340.6963,7189.3081,7271.1798,69.5165,0.9561,10981735,10055497197,6642.4547,7533.7632,78.33893652,78.72010827,75.89879155,84.36274171,7179.4676,0.022456916,359.4484314,21.66106348,151.3882,0,151.3882,1024.5966,0.906197511,352.39175,6884.126975
7/8/20,7271.1798,7325.7439,7130.8589,7228.7554,42.4244,0.5869,11093795,9519542420,6518.9779,7533.7632,74.12424086,78.91069415,74.4881332,87.75581605,7051.26042,0.031188662,384.8011499,25.87575914,140.3209,-54.5641,140.3209,898.4438,0.920600609,257.600618,6815.248452
7/7/20,7228.7554,7533.7632,7204.7021,7308.7593,-80.0039,-1.0946,15204995,13163416172,6204.9291,7533.7632,77.04696169,81.30392079,72.27685272,99.35805694,6897.00926,0.048099999,388.1225037,22.95303831,24.0533,-305.0078,-305.0078,786.5334,0.938411852,170.728924,6698.517012
7/6/20,7308.7593,7327.8479,6880.9256,6747.9472,560.8121,8.3109,18939252,15892713326,6132.7544,7327.8479,98.40275259,83.43240034,67.76331868,114.7705637,6694.38462,0.091774631,358.7320254,1.597247412,560.8121,-19.0886,560.8121,1053.0899,1,95.620244,6578.141975
7/3/20,6747.9472,6806.6532,6642.4547,6699.6604,48.2868,0.7207,10778836,9393277221,6114.0105,6806.6532,91.52434581,75.94722422,59.92877786,107.9841169,6457.8698,0.044918434,234.2163844,8.475654186,105.4925,-58.706,105.4925,405.0595,0.864039599,10.98118,6431.31365
7/2/20,6699.6604,6719.676,6518.9779,6499.924,199.7364,3.0729,10954353,10318395761,6114.0105,6719.676,96.69527156,68.15866342,51.91955467,100.6368809,6352.76208,0.054605905,195.4199734,3.304728435,199.7364,-20.0156,199.7364,183.3119,0.859905964,-35.627176,6347.249091
7/1/20,6499.924,6569.7027,6204.9291,6215.6322,284.2918,4.5738,9868412,9326447075,6114.0105,6569.7027,84.68731745,53.89035935,43.8000003,74.07107743,6252.53706,0.039565849,121.1974438,15.31268255,294.9949,-69.7787,294.9949,112.7033,0.76024777,-75.436398,6265.4943
6/30/20,6215.6322,6218.5142,6132.7544,6126.1852,89.447,1.4601,4509428,4226578999,6114.0105,6292.3632,56.97794314,38.49188029,38.75482078,37.96599932,6198.2126,0.002810423,51.65496968,43.02205686,89.447,-2.882,89.447,-17.9197,0.356223093,-106.354868,6226.57368
6/29/20,6126.1852,6209.8923,6114.0105,6222.4086,-96.2234,-1.5464,4741033,4415056603,6114.0105,6317.7386,5.975955207,29.24884887,38.88629102,9.973964559,6217.28674,-0.014652942,58.05260177,94.02404479,12.1747,-96.2234,-96.2234,-248.7621,0.165907954,-110.425772,6230.731805
6/24/20,6222.4086,6239.7639,6143.6472,6198.5353,23.8733,0.3851,4922190,4617180639,6143.6472,6317.7386,45.24140767,40.8852957,43.7050121,35.2458629,6250.74858,-0.004533854,49.57453633,54.75859233,78.7614,-17.3553,78.7614,-124.4352,0.490251411,-103.506194,6249.31388
6/23/20,6198.5353,6232.195,6186.3684,6228.3017,-29.7664,-0.4779,4081717,3246988058,6186.3684,6317.7386,9.261537244,38.70723971,45.1148703,25.89197854,6251.80552,-0.008520774,48.00900366,90.73846276,12.1669,-33.6597,-33.6597,-174.2827,0.389540653,-96.123474,6261.271595
6/22/20,6228.3017,6292.3632,6225.0376,6311.0029,-82.7012,-1.3104,6188098,4599200965,6188.1097,6317.7386,31.00543166,53.43009095,48.3186856,63.65290165,6261.42836,-0.005290592,41.80756166,68.99456834,3.2641,-82.7012,-82.7012,-109.4029,0.618742765,-80.874376,6272.026257
6/19/20,6311.0029,6317.7386,6261.3087,6293.4944,17.5085,0.2782,4793805,4108022166,6167.4356,6317.7386,95.51858579,64.64242059,45.76298292,102.4012959,6249.25514,0.009880819,59.47476491,4.48141421,49.6942,-6.7357,49.6942,46.2257,0.676463752,-70.497658,6276.270689
6/18/20,6293.4944,6317.0518,6238.2256,6227.6933,65.8011,1.0566,4491815,3540497731,6160.1532,6317.0518,84.98558942,49.20433799,36.32326409,74.96648581,6232.36224,0.009808827,64.12181976,15.01441058,65.8011,-23.5574,65.8011,-108.1673,0.617629211,-70.270152,6270.586279
6/17/20,6227.6933,6249.0672,6188.1097,6246.6495,-18.9562,-0.3035,3681656,3104206446,6160.1532,6316.4562,43.21100683,31.31371228,29.88272713,34.17568259,6221.42406,0.001007686,71.27651445,56.78899317,39.5836,-21.3739,-21.3739,-243.398,0.322754115,-64.059126,6264.206596
6/16/20,6246.6495,6258.1133,6202.2797,6167.4356,79.2139,1.2844,3833275,2789783109,6160.1532,6390.9983,37.46941131,25.36506501,29.16723456,17.76072592,6239.38622,0.001164102,73.43459606,62.53058869,79.2139,-11.4638,79.2139,-279.6109,0.268725416,-49.366536,6273.592157
6/15/20,6167.4356,6242.5767,6167.4356,6226.5384,-59.1028,-0.9492,4397695,3195072594,6160.1532,6419.1911,2.811326065,19.31289186,31.06831933,-4.197963068,6267.65662,-0.01599019,73.58301455,97.18867394,0,-75.1411,-75.1411,-431.0704,0.072325291,-32.587188,6277.76944
6/12/20,6226.5384,6251.3025,6160.1532,6238.8035,-12.2651,-0.1966,3553393,3084476627,6160.1532,6419.3869,25.60824461,27.56367476,36.94603306,8.798958164,6308.29772,-0.012960599,58.63396173,74.39175539,66.3852,-24.7641,-24.7641,-301.3573,0.220572478,-21.189472,6302.615046
6/11/20,6238.8035,6316.4562,6220.8371,6317.5041,-78.7006,-1.2458,3645780,3385423600,6220.8371,6419.3869,9.048812943,28.54138984,41.63721221,2.349745098,6331.43616,-0.014630592,47.83360652,90.95118706,17.9664,-78.7006,-78.7006,-257.7295,0.206257872,-32.200592,6325.278738
6/10/20,6317.5041,6390.9983,6306.0305,6388.0015,-70.4974,-1.1036,3322324,3323010100,6286.2802,6456.4112,18.3528575,38.28767829,48.1851234,18.49278807,6357.51404,-0.006293331,28.36752511,81.6471425,11.4736,-73.4942,-73.4942,-263.4417,0.254854798,-30.25644,6346.027421
6/9/20,6388.0015,6419.1911,6362.7661,6370.6411,17.3604,0.2725,3134947,2845363975,6286.2802,6522.5852,43.04661349,48.25508868,53.13384595,38.49757414,6375.27924,0.001995561,44.35582412,56.95338651,25.2354,-31.1896,25.2354,-151.3997,0.348640279,-34.902654,6351.889748
6/8/20,6370.6411,6419.3869,6349.6268,6342.2306,28.4105,0.448,4031421,3568405051,6286.2802,6522.5852,35.70000635,50.85932628,55.57322458,41.43152966,6383.35566,-0.00199183,74.80481942,64.29999365,28.4105,-48.7458,28.4105,-237.4878,0.620024841,-46.977564,6343.450318
6/5/20,6342.2306,6380.6819,6286.2802,6369.1929,-26.9623,-0.4233,3936808,2829094872,6184.394,6522.5852,46.67081816,58.43898624,57.93017374,59.45661125,6372.8108,-0.004798542,78.99651079,53.32918184,55.9504,-38.4513,-38.4513,-317.3674,0.766537167,-55.876534,6336.64674
6/4/20,6369.1929,6456.4112,6354.8739,6406.3301,-37.1372,-0.5797,4416382,3099012354,6134.2618,6522.5852,60.49882649,64.32307028,57.67576749,77.61767588,6335.07366,0.005385768,87.57461958,39.50117351,14.319,-87.2183,-87.2183,-219.8015,0.582405419,-67.096884,6342.612532
6/3/20,6406.3301,6522.5852,6400.604,6428.3836,-22.0535,-0.3431,5165121,4238932135,6134.2618,6522.5852,70.06229859,66.23519218,54.35211609,90.00134436,6320.22314,0.013624038,89.03389586,29.93770141,5.7261,-116.2551,-116.2551,-189.0991,0.649900621,-74.508998,6334.265048
6/2/20,6428.3836,6450.477,6299.2558,6317.9168,110.4668,1.7485,4867299,4161330302,6134.2618,6450.477,93.01317584,64.32163897,48.41057804,96.14376083,6293.0933,0.021498219,81.43509639,6.986824163,129.1278,-22.0934,129.1278,-120.4722,0.687936759,-77.287232,6305.971026
6/1/20,6317.9168,6317.9168,6184.394,6153.5449,164.3719,2.6712,4373001,3677331606,6134.2618,6365.3701,79.46707236,49.97587054,40.45504758,69.01751647,6259.7352,0.009294578,54.8653867,20.53292764,164.3719,0,164.3719,-211.7519,0.616263774,-78.243358,6283.5579
5/29/20,6153.5449,6210.0162,6134.2618,6294.9403,-141.3954,-2.2462,3134042,2685690023,6134.2618,6365.3701,8.343750527,35.23026963,35.6946361,34.30153669,6243.4308,-0.014396876,50.38554086,91.65624947,19.2831,-141.3954,-141.3954,-260.2897,0.485465582,-73.383724,6273.688586
5/28/20,6294.9403,6365.3701,6266.8368,6270.6809,24.2594,0.3869,3315602,3197087636,6163.4674,6365.3701,65.1169598,48.67352918,35.92681933,74.16694887,6245.4153,0.007929817,66.93040383,34.8830402,28.1035,-70.4298,28.1035,-11.6723,0.559241081,-62.907844,6295.188263
5/27/20,6270.6809,6292.3098,6241.767,6261.5931,9.0878,0.1451,2853413,2390572278,6163.4674,6337.5958,61.57151849,40.45181386,29.5534644,62.24851278,6240.06048,0.004907071,68.74707999,38.42848151,28.9139,-21.6289,28.9139,-13.9183,0.428896811,-68.32825,6294.058125
5/26/20,6261.5931,6268.3154,6230.373,6236.3948,25.1983,0.4041,2600000,2228479996,6163.4674,6344.2046,54.29192219,29.89196155,24.10428967,41.46730531,6247.58796,0.002241688,68.70752935,45.70807781,31.2201,-6.7223,31.2201,-92.9033,0.330777085,-64.105464,6294.879209
5/25/20,6236.3948,6254.3832,6164.9075,6163.4674,72.9274,1.1832,2611036,2421168600,6163.4674,6438.1507,26.54963006,17.69198123,21.21045374,10.65503622,6268.45036,-0.005113793,68.53820174,73.45036994,72.9274,-17.9884,72.9274,-181.1709,0.257862046,-61.053206,6306.672855
5/22/20,6163.4674,6266.4739,6163.4674,6268.1662,-104.6988,-1.6703,3405940,2975295147,6163.4674,6438.1507,0,13.26315682,22.96968999,-6.149909529,6296.8254,-0.021178609,67.3531468,100,0,-104.6988,-104.6988,-174.3279,0.202188225,-51.78121,6321.702393
